2D cartesian 1.0 1.0 128 128
9979 123 77
6614 86 51
3965 125 30
9140 52 71
16015 15 125
14701 109 114
312 56 2
15123 19 118
7532 108 58
16076 76 125
7850 42 61
7230 62 56
7415 119 57
7547 123 58
493 109 3
7920 112 61
166 38 1
14468 4 113
14856 8 116
12993 65 101
14236 28 111
374 118 2
13653 85 106
13600 32 106
5902 14 46
9671 71 75
10898 18 85
1611 75 12
3052 108 23
4 4 0
2881 65 22
8442 122 65
5043 51 39
11301 37 88
10608 112 82
3753 41 29
11106 98 86
8509 61 66
12059 27 94
2479 47 19
4184 88 32
10803 51 84
4625 17 36
2789 101 21
5285 37 41
3422 94 26
1303 23 10
5723 91 44
2644 84 20
6157 13 48
4550 70 35
11135 127 86
5962 74 46
6008 120 46
10536 40 82
13059 3 102
1724 60 13
15767 23 123
9845 117 76
9280 64 72
1273 121 9
15828 84 123
11382 118 88
7090 50 55
5483 107 42
6245 101 48
12524 108 97
9452 108 73
12543 127 97
7706 26 60
8915 83 69
7598 46 59
16268 12 127
15685 69 122
15632 16 122
16329 73 127
15012 36 117
2897 81 22
4738 2 37
4118 22 32
6351 79 49
9839 111 76
6483 83 50
1477 69 11
11749 101 91
5175 55 40
6648 120 51
5819 59 45
11873 97 92
13977 25 109
2349 45 18
13147 91 102
9958 102 77
11185 49 87
8607 31 67
547 35 4
10716 92 83
11447 55 89
1753 89 13
3865 25 30
3282 82 25
13807 111 107
3979 11 31
4040 72 31
641 1 5
8017 81 62
12090 58 94
9493 21 74
12787 115 99
2766 78 21
11948 44 93
13703 7 107
3120 48 24
13835 11 108
11497 105 89
13764 68 107
893 125 6
14152 72 110
310 54 2
9809 81 76
2163 115 16
5534 30 43
10071 87 78
6946 34 54
9472 0 74
660 20 5
14925 77 116
8216 24 64
6150 6 48
8074 10 63
4419 67 34
8151 87 63
7851 43 61
6975 63 54
12573 29 98
13217 33 103
14426 90 112
13877 53 108
15342 110 119
13497 57 105
1191 39 9
9040 80 70
9515 43 74
1252 100 9
2461 29 19
4111 15 32
4755 19 37
2380 76 18
3333 5 26
508 124 3
8894 62 69
12169 9 95
13943 119 108
3138 66 24
13563 123 105
12246 86 95
11700 52 91
10383 15 81
11117 109 86
3896 56 30
2545 113 19
12492 76 97
2218 42 17
4840 104 37
3831 119 29
928 32 7
4882 18 38
11723 75 91
5798 38 45
10884 4 85
14070 118 109
2056 8 16
8385 65 65
14748 28 115
1877 85 14
15136 32 118
1294 14 10
6087 71 47
5195 75 40
1384 104 10
9007 47 70
435 51 3
15249 17 119
15909 37 124
13278 94 103
15529 41 121
15714 98 122
13117 61 102
11004 124 85
7451 27 58
7087 47 55
7768 88 60
17 17 0
8562 114 66
6787 3 53
3425 97 26
5911 23 46
4800 64 37
1251 99 9
5204 84 40
9266 50 72
10765 13 84
1255 103 9
1990 70 15
9599 127 74
8522 74 66
10024 40 78
8451 3 66
2236 60 17
7261 93 56
4213 117 32
10816 64 84
4857 121 37
2923 107 22
3364 36 26
3692 108 28
11926 22 93
7905 97 61
12879 79 100
2074 26 16
12499 83 97
11182 46 87
12684 12 99
12101 69 94
13072 16 102
3529 73 27
13476 36 105
1154 2 9
2767 79 21
10659 35 83
1591 55 12
8672 96 67
9403 59 73
9369 25 73
13650 82 106
15149 45 118
13542 102 105
14769 49 115
5023 31 39
8679 103 67
4131 35 32
5457 81 42
7132 92 55
6496 96 50
5600 96 43
10077 93 78
7943 7 62
11763 115 91
7563 11 59
7236 68 56
7624 72 59
16310 54 127
12417 1 97
14650 58 114
14101 21 110
16371 115 127
14542 78 113
8364 44 65
10119 7 79
560 48 4
6889 105 53
10180 68 79
5501 125 42
5784 24 45
3322 122 25
8202 10 64
9573 101 74
14531 67 113
926 30 7
11640 120 90
10583 87 82
11554 34 90
11008 0 86
3220 20 25
3149 77 24
11800 24 92
3590 6 28
3549 93 27
3907 67 30
2617 57 20
11815 39 92
4965 101 38
3243 43 25
12132 100 94
5439 63 42
7272 104 56
8989 29 70
417 33 3
10842 90 84
8245 53 64
2542 110 19
5799 39 45
4432 80 34
3824 112 29
5860 100 45
1110 86 8
527 15 4
9656 56 75
8339 19 65
6988 76 54
12586 42 98
16133 5 126
12478 62 97
15753 9 123
14455 119 112
15938 66 124
3960 120 30
15830 86 123
8116 52 63
7533 109 58
7480 56 58
8177 113 63
6654 126 51
4124 28 32
4512 32 35
116 116 0
15246 14 119
1298 18 10
9163 75 71
9382 38 73
9348 4 73
2282 106 17
1544 8 12
5825 65 45
11164 28 87
4437 85 34
8696 120 67
2503 71 19
10878 126 84
3261 61 25
13467 27 105
11567 47 90
13528 88 105
4019 51 31
10641 17 83
2085 37 16
8670 94 67
10921 41 85
3938 98 30
795 27 6
4441 89 34
3160 88 24
3018 74 23
2179 3 17
9020 60 70
6423 23 50
192 64 1
10361 121 80
9812 84 76
13874 50 108
15373 13 120
13035 107 101
13766 70 107
14207 127 110
13130 74 102
5416 40 42
15455 95 120
6844 60 53
9194 106 71
629 117 4
46 46 0
729 89 5
6544 16 51
7972 36 62
15618 2 122
3679 95 28
15510 22 121
15439 79 120
14874 26 116
16083 83 125
14766 46 115
908 12 7
6469 69 50
8464 16 66
7113 73 55
11491 99 89
1841 49 14
13401 89 104
10147 35 79
3834 122 29
12892 92 100
2103 55 16
14304 96 111
10939 59 85
4761 25 37
10066 82 78
11565 45 90
2790 102 21
3487 31 27
3548 92 27
2197 21 17
4430 78 34
4359 7 34
10416 48 81
5003 11 39
3652 68 28
12029 125 93
11208 72 87
11702 54 91
9857 1 77
2874 58 22
9055 95 70
9934 78 77
4780 44 37
4144 48 32
2281 105 17
1954 34 15
10004 20 78
1176 24 9
13446 6 105
12810 10 100
14019 67 109
12702 30 99
15191 87 118
16162 34 126
6400 0 50
7828 20 61
7757 77 60
611 99 4
6581 53 51
6201 57 48
8231 39 64
16336 80 127
683 43 5
11628 108 90
14692 100 114
10047 63 78
5405 29 42
14956 108 116
6049 33 47
5210 90 40
6126 110 47
9204 116 71
1872 80 14
777 9 6
1786 122 13
2646 86 20
13876 52 108
3087 15 24
13240 56 103
11923 19 93
9585 113 74
11596 76 90
9002 42 70
10501 5 82
1507 99 11
3774 62 29
10871 119 84
8258 66 64
13793 97 107
2299 123 17
2484 52 19
3949 109 30
3366 38 26
11400 8 89
540 28 4
10965 85 85
10144 32 79
10638 14 83
13127 71 102
14098 18 110
12747 75 99
15014 38 117
5764 4 45
5128 8 40
6865 81 53
1217 65 9
6132 116 47
1891 99 14
4137 41 32
7869 61 61
15003 27 117
10746 122 83
16175 47 126
8920 88 69
15795 51 123
8081 17 63
6693 37 52
8304 112 64
8158 94 63
4450 98 34
14188 108 110
14582 118 113
16248 120 126
1421 13 11
997 101 7
1482 74 11
15272 40 119
1667 3 13
13628 60 106
11031 23 86
15349 117 119
14016 64 109
7515 91 58
13945 121 108
12372 84 96
2098 50 16
8427 107 65
11206 70 87
383 127 2
5841 81 45
808 40 6
3189 117 24
7151 111 55
3630 46 28
10764 12 84
3984 16 31
8521 73 66
10532 36 82
12034 2 94
13804 108 107
662 22 5
11855 79 92
9242 26 72
6248 104 48
3283 83 25
7544 120 58
5516 12 43
2885 69 22
81 81 0
59 59 0
5805 45 45
5425 49 42
14111 31 110
13822 126 107
14439 103 112
13731 35 107
9308 92 72
14903 55 116
1504 96 11
14523 59 113
153 25 1
6482 82 50
14939 91 116
6374 102 49
15734 118 122
7169 1 56
11729 81 91
6805 21 53
8014 78 62
15660 44 122
775 7 6
15599 111 121
16048 48 125
8587 11 67
15977 105 124
14404 68 112
12541 125 97
14792 72 115
5046 54 39
13413 101 104
5434 58 42
7155 115 55
1196 44 9
1769 105 13
2466 34 19
14208 0 111
12564 20 98
10189 77 79
12952 24 101
10886 6 85
3082 10 24
9411 67 73
12190 30 95
3415 87 26
6243 99 48
3840 0 30
4173 77 32
3775 63 29
11553 33 90
2997 53 23
11374 110 88
9785 57 76
12839 39 100
11728 80 91
12459 43 97
2916 100 22
12607 63 98
1821 29 14
1626 90 12
1043 19 8
4741 5 37
4361 9 34
6850 66 53
3327 127 25
9851 123 76
6230 86 48
8244 52 64
15887 15 124
14573 109 113
440 56 3
15507 19 121
15217 113 118
16204 76 126
7466 42 58
2300 124 17
7358 62 57
7287 119 56
7931 123 61
8050 114 62
365 109 2
4859 123 37
806 38 6
14596 4 114
14984 8 117
2536 104 19
12865 65 100
13340 28 104
13525 85 105
13728 32 107
6030 14 47
9543 71 74
10514 18 82
1995 75 15
132 4 1
10108 124 78
2753 65 21
4915 51 38
11762 114 91
9125 37 71
3625 41 28
11234 98 87
8381 61 65
10395 27 81
2351 47 18
4312 88 33
11187 51 87
3473 17 27
14565 101 113
1262 110 9
5157 37 40
12792 120 99
3550 94 27
663 23 5
12027 123 93
2772 84 21
6029 13 47
4166 70 32
14962 114 116
6090 74 47
10664 40 83
13443 3 105
1852 60 14
15639 23 122
9717 117 75
9408 64 73
12008 104 93
1145 121 8
5861 101 45
6706 50 52
8167 103 63
4328 104 33
4991 127 38
1373 93 10
7834 26 61
8787 83 68
7214 46 56
15372 12 120
2928 112 22
15557 69 121
15760 16 123
16201 73 126
15140 36 118
4354 2 34
4246 22 33
10209 97 79
6223 79 48
6867 83 53
1349 69 10
11623 103 90
5559 55 43
5691 59 44
13849 25 108
13021 93 101
2221 45 17
8550 102 66
11057 49 86
8479 31 66
931 35 7
5724 92 44
11319 55 88
3040 96 23
3737 25 29
2898 82 22
3851 11 30
6772 116 52
72 72 0
513 1 4
12218 58 95
9365 21 73
12659 115 98
3406 78 26
12076 44 94
13575 7 106
3248 48 25
14219 11 111
11369 105 88
10820 68 84
765 125 5
14280 72 111
438 54 3
2547 115 19
5150 30 40
9431 87 73
7074 34 55
9600 0 75
12530 114 97
788 20 6
14797 77 115
8344 24 65
6278 6 49
10225 113 79
7690 10 60
4803 67 37
8023 87 62
15738 122 122
12394 106 96
7723 43 60
6335 63 49
12445 29 97
13089 33 102
14554 90 113
13749 53 107
14958 110 116
13369 57 104
1063 39 8
9168 80 71
9899 43 77
1380 100 10
2333 29 18
1016 120 7
4495 15 35
4627 19 36
2508 76 19
3198 126 24
3442 114 26
3205 5 25
9534 62 74
12041 9 94
14327 119 111
3266 66 25
8052 116 62
13435 123 104
11862 86 92
4660 52 36
10255 15 80
10989 109 85
4024 56 31
2417 113 18
12620 76 98
3882 42 30
4474 122 34
3703 119 28
3104 32 24
5010 18 39
11595 75 90
4390 38 34
11012 4 86
2184 8 17
8257 65 64
9756 28 76
1749 85 13
15264 32 119
2932 116 22
1422 14 11
5959 71 46
5579 75 43
490 106 3
8367 47 65
10488 120 81
307 51 2
15121 17 118
15781 37 123
12894 94 100
15401 41 120
9086 126 70
15842 98 123
12989 61 101
7835 27 61
6959 47 54
7896 88 61
14836 116 115
913 17 7
3811 99 29
6659 3 52
5271 23 41
4928 64 38
5332 84 41
5721 89 44
9394 50 73
10637 13 83
15467 107 120
1606 70 12
15468 108 120
8650 74 67
10152 40 79
8835 3 69
2364 60 18
6133 117 47
10944 64 85
4729 121 36
1259 107 9
3492 36 27
4195 99 32
10518 22 82
13263 79 103
2202 26 17
12371 83 96
10798 46 84
3596 12 28
11973 69 93
13200 16 103
3401 73 26
13604 36 106
770 2 6
10201 89 79
2639 79 20
16364 108 127
10531 35 82
1975 55 15
15441 81 120
8800 96 68
9275 59 72
12916 116 100
9241 25 72
13778 82 107
15021 45 117
14182 102 110
14641 49 114
15705 89 122
4895 31 38
4515 35 35
6236 92 48
6396 124 49
6624 96 51
13535 95 105
7303 7 57
7435 11 58
7364 68 57
7752 72 60
15926 54 124
12289 1 96
14778 58 115
13973 21 109
16243 115 126
15182 78 118
8492 44 66
9991 7 78
688 48 5
6761 105 52
9284 68 72
5373 125 41
5912 24 46
8330 10 65
14403 67 112
542 30 4
14039 87 109
11682 34 91
11136 0 87
3348 20 26
3021 77 23
11928 24 93
3718 6 29
195 67 1
13546 106 105
3513 57 27
12199 39 95
3115 43 24
12260 100 95
10943 63 85
8861 29 69
289 33 2
10970 90 85
10165 53 79
2158 110 16
5671 39 44
4560 80 35
5988 100 46
1238 86 9
911 15 7
9784 56 76
8211 19 64
7116 76 55
12714 42 99
16005 5 125
13118 62 102
15625 9 122
14839 119 115
16066 66 125
14971 123 116
15446 86 120
7220 52 56
7405 109 57
7608 56 59
624 112 4
8049 113 62
4252 28 33
6902 118 53
4640 32 36
14862 14 116
16071 71 125
1426 18 11
9035 75 70
10022 38 78
9476 4 74
2291 115 17
1672 8 13
5697 65 44
10268 28 80
4309 85 33
5616 112 43
2375 71 18
11504 112 89
3133 61 24
13339 27 104
9187 99 71
12975 47 101
13656 88 106
3891 51 30
10513 17 82
4005 37 31
8286 94 64
10793 41 84
4066 98 31
603 91 4
3227 27 25
13050 122 101
3288 88 25
2634 74 20
16240 112 126
2051 3 16
9148 60 71
9879 23 77
320 64 2
5622 118 43
11257 121 87
9940 84 77
8694 118 67
14002 50 109
15245 13 119
12907 107 100
13382 70 104
1253 101 9
13258 74 103
5544 40 43
10348 108 80
6972 60 54
501 117 3
1115 91 8
174 46 1
6672 16 52
8100 36 63
4049 81 31
15746 2 123
16150 22 126
15823 79 123
15002 26 117
8943 111 69
15955 83 124
14382 46 112
12 12 0
6341 69 49
8592 16 67
6985 73 54
10853 101 84
14299 91 111
1713 49 13
15007 31 117
10019 35 78
13020 92 101
2487 55 19
12384 96 96
10811 59 84
4633 25 36
7803 123 60
10194 82 79
11437 45 89
1382 102 10
3359 31 26
2652 92 20
2069 21 16
4558 78 35
3719 7 29
10544 48 82
4875 11 38
3780 68 29
11901 125 92
11336 72 88
11318 54 88
9729 1 76
10961 81 85
3002 58 23
11635 115 90
10574 78 82
4908 44 38
11997 93 93
4272 48 33
2153 105 16
1570 34 12
10132 20 79
1304 24 10
15461 101 120
14086 6 110
13944 120 108
12938 10 101
15208 104 118
13891 67 108
12318 30 96
14551 87 113
16290 34 127
6528 0 51
7956 20 62
7629 77 59
3545 89 27
13428 116 104
6453 53 50
7097 57 55
8615 39 67
14416 80 112
555 43 4
14820 100 115
9407 63 73
5277 29 41
5921 33 46
5338 90 41
5742 110 44
2000 80 15
1404 124 10
649 9 5
5954 66 46
2774 86 21
14004 52 109
3471 15 27
13368 56 104
11795 19 92
9457 113 73
11724 76 91
9130 42 71
10373 5 81
318 62 2
11255 119 87
8386 66 65
2047 127 15
2171 123 16
3636 52 28
3821 109 29
3494 38 27
11528 8 90
668 28 5
10837 85 84
8224 32 64
10254 14 80
12487 71 97
14226 18 111
12619 75 98
13606 38 106
5892 4 46
5256 8 41
232 104 1
1089 65 8
5033 41 39
7741 61 60
11900 124 92
14875 27 116
15535 47 121
9048 88 70
15667 51 122
7953 17 62
9970 114 77
6565 37 51
7774 94 60
481 97 3
4578 98 35
13160 104 102
1293 13 10
2919 103 22
1098 74 8
15400 40 120
1539 3 12
13756 60 107
10391 23 81
15221 117 118
14144 64 110
14841 121 115
12500 84 97
2226 50 17
8299 107 64
10822 70 84
13170 114 102
936 40 7
4961 97 38
4890 26 38
9704 104 75
3758 46 29
10892 12 85
2064 16 16
8393 73 65
10660 36 83
12162 2 95
3350 22 26
12239 79 95
9370 26 73
3155 83 24
11887 111 92
4620 12 36
2757 69 21
6002 114 46
443 59 3
11489 97 89
5677 45 44
5863 103 45
5297 49 41
5626 122 43
13471 31 105
6378 106 49
9319 103 72
13603 35 106
9436 92 73
15287 55 119
1632 96 12
14395 59 112
25 25 0
15325 93 119
6610 82 51
7014 102 54
8065 1 63
6677 21 52
8142 78 63
15969 97 124
15788 44 123
135 7 1
16176 48 126
8459 11 66
12777 105 99
14532 68 113
12413 125 96
14920 72 116
6623 95 51
4662 54 36
5562 58 43
7027 115 54
1324 44 10
1641 105 12
2082 34 16
12288 0 96
12692 20 99
10061 77 78
13080 24 102
9478 6 74
3210 10 25
9283 67 72
11806 30 92
2775 87 21
3968 0 31
3647 63 28
11425 33 89
2869 53 22
11502 110 89
10681 57 83
13223 39 103
11856 80 92
12331 43 96
3044 100 23
14015 63 109
1693 29 13
1754 90 13
10100 116 78
1427 19 11
4613 5 36
4233 9 33
6466 66 50
14572 108 113
2808 120 21
6358 86 49
16252 124 126
8372 52 65
16271 15 127
14445 109 112
568 56 4
15379 19 120
15089 113 117
16332 76 127
1406 126 10
7594 42 59
7998 62 62
15313 81 119
7671 119 59
14068 116 109
4831 95 37
237 109 1
934 38 7
14724 4 115
5226 106 40
15112 8 118
15809 65 123
13468 28 105
13397 85 104
13856 32 108
5646 14 44
8903 71 69
10642 18 83
1867 75 14
260 4 2
2625 65 20
5299 51 41
8997 37 70
425 41 3
10850 98 84
8253 61 64
10267 27 80
3759 47 29
4440 88 34
11059 51 86
2273 97 17
3345 17 26
3166 94 24
14462 126 112
535 23 4
2900 84 22
5901 13 46
4972 108 38
4294 70 33
10367 127 80
5706 74 44
10792 40 84
13315 3 104
1980 60 15
14999 23 117
9589 117 74
9536 64 74
2041 121 15
8025 89 62
6834 50 53
5739 107 44
4351 127 33
2783 95 21
7450 26 58
9171 83 71
7342 46 57
15500 12 121
15429 69 120
15888 16 124
16073 73 125
15268 36 119
4482 2 35
5987 99 46
4886 22 38
6607 79 51
6739 83 52
12505 89 97
1221 69 9
5431 55 42
9450 106 73
6075 59 47
14745 25 115
2093 45 16
8678 102 67
10929 49 85
9887 31 77
803 35 6
